2021-06-27 20:01:00
Total vote address: 487
Vote >= 2 USDC: 336 address
Top No.100 Vote: 2.21 USDC, Address: GKqX9waUeZBgwPW5nGiUeXc6B68wgy3mGeexGEDF8pL5
['7bHs8BiFRCiS7hEPpEiEgkRubeQn1LWiAMg7aX9KC3wc', 2.0]
['8EBsjuTbvvdywXmoDnqGpVoXmLD4KVEXcJLDQt5KZBba', 2.0]
['23JUNLFWQiG1jzv5GVG9oZCi6Qhi2zD1HU6oHDzZXWfY', 2.0]
['5UVKymn58s1X4V8xfrGsXo8K8nHSf2cPG2RecGwDmVGw', 2.0]
['7MdoHfP1fqcxGtSta5UmJKxoJ6xCDuxGXWEHbQCXzYDN', 2.0]
['9mh3rF41Ay7JkRVc95zLK6FXHTAm4P1g8Fi4LiFBrn8w', 2.0]
['3RQGfXY4FNe7sy1zcrJsaixuau9UDR3AVxhPmKtJ3Jvb', 2.0]
['BFhRrgqu7CQWFUB4cZwh9XFCK7yobrLFc337DCu8s2A3', 2.0]
['DfNtEWqsXUXUFp2Kah8K2SVtTUnsG4D8XgbrdZaHXRcn', 2.0]
['DKsSmqMxjUHKMrJJ86d33CQ7Q94o5GyXWDdotyJxLTbL', 2.0]
['9EC64Qt1W82YF6t3c1jNBfWPJM8fnvnjoEgnfzaB397X', 2.0]
['E1kop7rYHvcjeLhkoSL7pMvb4M7tviwumc5hmZqegkyN', 2.0]
['7FB8z3vTp6sNC4VQey34iY1tr8sv5mncEjLw2Gn5gHaL', 2.0]
['HDACTskn3Shn9AQ5D4MHBVR8SEz3bGgeT32qN59pmKmS', 2.0]
['3sP6cgBTMB2uZrvhNXMecFuuYCTz3617Z5i2YzumvpK9', 2.0]
['2kGK46a3HoR4ZpncQGG85DU57atCKek3Loh285vhvozF', 2.0]
['9YuSGdPuGhnVZ8HbGK6CYwXsPcC6KnywWH48ciK5bR3m', 2.0]
['Ef7871mDyBu7MiJLUU4vjFhpVc7RM7YbMzfbmEakf9Fj', 2.0]
['135u5kPTHB8eQjSmm62amQ16HeC1ZNYHpc3NRd4uCi4M', 2.0]
['D9MkgsniwZGa4cCJebqkMyeyQzz2JiMprKvfiCQvT3X3', 2.0]
['AXmmXbACBvSqJNQMCUCdwTtikftvKbqLgZyhBhmzvkWy', 2.0]
['4749UsVbN9Eve2CA6VjpmNMB7zBrqh5P6GxiCsDHCwV2', 2.0]
['Bj2w9EzTtw89PwTtKmUrqbAovvMXMdNFSCMMjRAj3Qd7', 2.0]
['HRykHPx8yH4i52fyV2eUAyh4Sy2fUEY8aaZ53RYe3qfm', 2.0]
['6B5xsrzHyxfrAMA2YJ7vVhWFBP36L4tN2EwQkkLvVved', 2.0]
['5i5GCLvz74qG6ShAxETs6uV5nMcvaEuGLuTow2Gdu1Au', 2.0]
['6GMuMK442sVrBXJYDhURS8xU2JCFPpYZ5tWB3GtVKvam', 2.0]
['ESZb6BDNqftFddcUAdWb9R1LN3B42d763MEd9KdCnsvf', 2.0]
['4eSJjKg6FauyD2KRzCPciWa9wUHPaHNtqY7Q9zmicLCN', 2.0]
['7gBPddHPnQMbfu54194xi54ZEfWogAwYNRvawbRyCWqG', 2.0]
['AxTQ3kypLwgQMPVxDfnkRWpDJ9fXBNrhbY5BENQg5eeD', 2.0]
['9DWUiKaF4NMjVzH7gNHPESZHCNDqL2R8VWKRiDsuSFkV', 2.0]
['8ufFfX46ePNkNE4HfJZ6tfjSjmpR9gVZLKL8AkaM427D', 2.0]
['67MbpYPtMiELGTyqB88sdkBdpBu33aZ53QYUCv2WnFpm', 2.0]
['4eU6Ryc5p2TWfyqx4zgPhs9pv6yvwQkDyFMxWNp2zG5B', 2.0]
['2Qq33yoYzunrVn6Sb4fitzKSm9DJtDgZyTLYqSGqivmj', 2.0]
['3NjzS62ALuEmV3WmCkgCdCHzMwnLYoLcAriDaoKfY5CC', 2.0]
['9LcXd2gyKFhYU4pzNjtSWTAuskxR2QEMBS5QzVDi3QKV', 2.0]
['2ZSy5Gs1WRMHHaf5LRReQ8TKwRhmpggqdsgbj3XBa2R7', 2.0]
['EHeoeqRWCWYfVGy4AaGoVaaxcPYBb3BojphJ55HQr8c1', 2.0]
['23JQ7s5c59RVZTuUHcnbhjTwrQUM8W5a4V4HWQC7std1', 2.0]
['z5DJ5u3LQVVseZaNW18rZQ8RAYj6Rm7ZFemU4n9dh96', 2.0]
['22qyeo8ar9WcHrp7VRnskmUWZMJz62LY2e6yigZAxUVd', 2.0]
['8yM5unBSf7NiH8Q9FCgEbGJYsNFSjoMnUxoxNrbQHzyh', 2.0]
['8mLL3k2rCnoENvGt5SgjqntWyiU6Jf3jdZziw5TjdYzH', 2.0]
['3CmAeTEexhNvKRfYDTXuS2gnRZxv2fufzWH6AEVsZtus', 2.0]
['GdSoUYUMiafiAdXhbhRP3npid7GwwLxAKEW1utnfiTvw', 2.0]
['4vkXF7fBgmk42TsuuKznyaXUk675VWdf7Km8KmNA1ZwU', 2.0]
['9xNFdV6nAeB7h8PWooZyVxMQrTitr2asqJtpJ3rHAzeA', 2.0]
['3ZcPFqDXgWbyARP1LBEmCeKCnjkN6NUP7vWX2ktVeu5V', 2.0]
['2PSxrEBqj6SyWK6TLgVsK8LKiGfZv2e1fQxQa4TsoaEX', 2.0]
['4xwoVzFq9qQetd1NrfJrwShLj8ggp4GjtMvhpKWgnbA6', 2.0]
['3ZhW6KF6jdABpuJvsVm9coQZFTzFd8WbKCmoLNER4T9u', 2.0]
['HURmFgET3eSaYJLBnuetriWfYRk3TjDskvYLsQBghwi2', 2.0]
['8hwMgPkpEQJA2nUnw63Fs6ii3RPFc1JJUPVpav1aieFJ', 2.0]
['QYMHBiLroTj2b7suixuctruYfNrnvfRmuSCr6Zqhzsj', 2.0]
['3HWmPD5YFLtJLSHhta7J8gm5L1jpwxASUmGfJMYLNykA', 2.0]
['AjLDUu5PzmuDvqcu9x8MiHqXbJfGdxBNSuXjm1aCHfZo', 2.0]
['Ek7iTennm8c1vP2AqptBitQLZ8XihmaEfibFCWNN5YPL', 2.0]
['Gx7WysoAdiHPadJCsk9wbKZR12CHhpX4Kw8VesAeqVsR', 2.0]
['3JkGSJ4VF7NYaL4vJMT6Q6fJTgzKBC6ey9j8drKNViwZ', 2.0]
['4Bo6tUUTXmQ53oW9qByVnJzatdmHSKc7Bfihhi1JTYxx', 2.0]
['4fExSjgtGnisV1ogtYiJ1ge5qCVnQFD4bZW8WectRGsd', 2.0]
['9gqHdqzKU6AgtwJQpZXP378hndtVCtNP7EfdKiwTcJ5W', 2.0]
['HBNxJY6d62y5Ci5jtJhc8XGpa9j9KqgoZrsNynk1xq4j', 2.0]
['AxRZNrEhjTQ6XqYuDsW1cXbeyvUKzyLejRyxz181Kx1r', 2.0]
['35GhmtTstWtCVx2wQDGx7HZiMshy7f2EnxfxPgyd9poh', 1.7999999999999998]
['3XyMdUmyWyuzn66J6HHNK7fLayv1LFBX4UFDfPJiSpJf', 1.5999999999999999]
['8zLUHw4KRTcGsxq27MbwRAcNQ35zCTdUBin6PYYd7pXx', 1.5999999999999999]
['7zXdpwveumAPtqFwfURuxYs2Ya6QLt3DdTc3sYVsTSPL', 1.5999999999999999]
['52gQaNueWrfFoK24HnHo86Q8KEerLEKq3ZbrKsM7i8Si', 1.5]
['7cDSAxR47CYqFFAi1hGWLpoHg6b1hAxX64LBjTYoTbTE', 1.5]
['Boj2wGhBzQbpcBg5qjktoB7A9AwkSfvor3QwP4tKFvuZ', 1.5]
['AbY64zA1QKwvsiWXopstdLZynmXJqK1zzeny4n4EvGgF', 1.5]
['Db7bQmBcry7CjCJvWpYSYVCAnMQJLCQWVECRqiPWaTCw', 1.5]
['AcxverjWY7aFPYN2jZNfiRpqFxe7Cp8b1vJL3XGjEoH9', 1.4]
['G2az9y7Ma5UHQ3oMyBNQQGXzzr4MJtxVgG62K7gY8sit', 1.1099999999999999]
['FHZuAPeviGF4FMq8TVmq6bHAyHeWcwcr5b7osmEoycWK', 1.0999999999999999]
['HqqYeuPghQ4bmfhb9RmZQh7NNT6jueUZGmT7ZWorXPCo', 1.0999999999999999]
['9Fh4eD8JRXmNSEt3GGtvRkmNMNTghJQSZ5U7qdX7LB5a', 1.0999999999999999]
['D2evCQFMk6PecZ8xANk3KW4u6ihuTbsQoGKUj2ct25Bt', 1.0999999999999999]
['4B78wNVG51nQKdDwrcD6gg1uy22NVSTHTRezqYUE2R34', 1.0999999999999999]
['EcAuuS1krqtAbHskgmbDSjdjke3yWHhonh22eZMTAQri', 1.0999999999999999]
['Ghdi56J9wfMunUXJv8sHYMTgHQbtkZzcTVazpT9VS7xd', 1.0999999999999999]
['7nnFjfFFxxESCgTsmFQDFrVY7c8pXydFRqoFwctGJyQp', 1.0999999999999999]
['79h5vqEYo3svJGF9niJaxCGR31iX4ZbkhPMmmXunGEe7', 1.0999999999999999]
['DzhENKspXWUkCZG2chGSu3ZbDotRU4FgwF3MasobBR8t', 1.0999999999999999]
['DiTTSxRmEBW8GPZdZoa15Y3A97cJA35MvghzJVfXv3ZG', 1.0999999999999999]
['7TsUPrX57sqiZS1ELW74fvFP4X8AjT2S6ejiDFnWjFWD', 1.01]
['CpxZ136k95cVjGqkJnNpDZKUgrJrfg8HrFDZPL6BgsK4', 1.0]
['BeQZ48qeoDyFcpr3uvYsPgYJnepTbpJGJjFviwgQhDJZ', 1.0]
['AwAkrX6WwFzWhveAezp9QhKXFnSprLRLpZksUDRp3Ekg', 1.0]
['HRZicDkJx5QUsaso4FwLd5S3nFzATmGEfipDQFjvpYDo', 1.0]
['6M7tKYtJ3jKXnpukzYrx5rhmdbomXJ8QH5CWkrF2aBG2', 1.0]
['57g7Qz8oq1kUDEXx2CPNMVpP3XaUcYG5P1eZrumhjZVL', 1.0]
['8r6E88HzC81tXExM4PWNtudoJhUKCG3fQDhJeyYYxqDQ', 1.0]
['EX3aaDQEsq7FeTAzbyN86xCzAv2i1fcc25pHC67bJXJF', 1.0]
['Dh9Hyq3ysM7WFeQ1hNrLVVdW1MmK7GuMKbuRp5T4Pjrm', 1.0]
['DBdStdCGuX6j3Lv9LeBXTjKoQjiWdXccfifHPabdpwc8', 1.0]
['97tmZLDxHzqiPrRLek4onExEFmrb6dgdqjHoW7QBRLaW', 1.0]
['HSAK6KJbkRj2oK7m4XzLB1XA77PmfUpSMEQfEqe6LmYV', 1.0]
['7JVQ7Wn1iQxVzSo887EkwHfRrrYrGH3stcbVrqkNXFXw', 1.0]
['5cL2da11E3s7s7D5wrpG5MVtG4Zpxaa1F15uv4FTs1b5', 1.0]
['AmMMF9FxFNft69A5Sc1cvbN3qrznxMCixPt9kEGijuJS', 1.0]
['91MDcKM4adSuKTsmdMRqPgTjxPkpbtfDCfQhQ2BMg6YZ', 1.0]
['J5Fpgw3tuDA4umgXwhnMNpBkZDLWnaMzMQQwacgRMXCP', 1.0]
['3VPAYzj4KXA7uwnfVf2QWNyts7cyER76JRunFSXquRC8', 1.0]
['CXmTwAWbvc96BkTWbUCHxy2WAHHf1BTzdQzrTAFbrBoy', 1.0]
['EqgyvCdiNMuP8pZ9Gxj39FdCghQ5ULSevycxfovpEv5C', 1.0]
['4hwwtvXW7yRGPPd8WAMWJZW3psHQjMWVzZYF15F5ajJ3', 1.0]
['43GCDppqJYqsiY59c5Ddd2qK9uGk5yg3NBm6yY31xbRP', 1.0]
['GaHJ8xw1rDJBUqpEBTftrA2euEkqxYazpPS7Yj1UaD22', 1.0]
['uMdmyDfATFRiHQQ4VLbZM8n3yT5bb3FGvdutSsdroTR', 1.0]
['nSzFMx7jA78xrPLdcp2GcJCevbehD6DAZFCoaTpsdGo', 1.0]
['AHNZBEZuRePTVQPWf35tzLmh6Qedrfa1JdguVMquMY8f', 1.0]
['CrDVCe1C11WUUcc1hK38UzWj6QNHz3vpEGFQ7rVLmQfw', 1.0]
['H95anHXqKLn5HbCNrLwKzZxNMpY2SLBQpZhZVoiGj3UQ', 1.0]
['9vxtHWZvWqVCi1vBAQwXeJYHz5W6wS56i7CcxCfanYsD', 1.0]
['9vM8Sn3ysAu3kQoKEU7iUGwdDzgeAL5G9W9GPJXW7Wi7', 1.0]
['Bu3hchXWkDSvrQ8qbKHhuRvAn1p29ro7urtW7WPxs7oB', 1.0]
['EBgLPEVizL3BUMJBfEPq4YwB4vRBSEKbJRXGgXUCfqpx', 1.0]
['74hb6w7aBg19PqWM854JSUsSEKLyrexuJAAGHv4Hi1GS', 1.0]
['8CvQ3TzbNucBYysrBsSQhDV69K15MbAiFCoYo9eyWjBt', 1.0]
['Bn9QGqhdijiMdiD81hMVnwjgdPmCzMoadiCTBsDGAURA', 1.0]
['495iqe9FEHKPhL2i4VmjgkmxSQUPRFUCqMd7kcvF5MYn', 1.0]
['J7SLhznL4A5PgSqVnxqpJMu6Zqx1J1DT2Ad4q2HL3VGG', 1.0]
['396Wu7NnbXYv6a3jjpdgxd8tJGFzNuGd6PYzLDBRYvuu', 1.0]
['AzAL6EfeySFgKEbgmomfrotXs6QJ5ZtbgWNMp1RDVwZY', 1.0]
['75uz8nda2hWfyvjSQ4q5R1kkY8NNQFqHk5TaKxhHuAvF', 1.0]
['DxiXz8arQWRzQNEB2STMd7WfUNyfaD7XRDtt8xLqYsYk', 1.0]
['6a3HzqTWYGmVHBFaXGeEZptLPVq2jvnn86aGKobGFbka', 1.0]
['CcTJBzzZ7V5gG3xEyVYUkeWvhYrsfWtV8qwwjagvthSc', 1.0]
['5PoGf9f1h8SRoD1C4Qp2m3fJPHxJnVdPjS2sZoRJ5Pzv', 1.0]
['ALiMuvkC2tRU9GjzugQ3uBV9mffn71X2moi68f3HVoJX', 1.0]
['J7x5wrFxYF8sMVmH3U4R5rSRu1D1gZbfgiBhycskUzFr', 1.0]
['HNZuLHTgnYVgh9bBwAThcN6TmPf8zZjFXDcHE4AFPpnc', 1.0]
['J9CKVAJ6NsRVrQax9cvd4W4PuCeyDfXUmRxUFExxpgkQ', 1.0]
['D4Wf9TDDKGywTY7NHASWVvVsFuADB1M8EpVoJjkMXMcw', 1.0]
['CVbj91bGQ7krM74LAgDwYkqssQq2M68Ku5G16pjLj5wX', 1.0]
['5pRxZhKVYy3DktHmcJRXUTJ6XZ1RD1gCCRqiNEDTWRTG', 1.0]
['8iqZ5ixPocJL1oBfEHQfkYeeoBo8KpN2xXDA2pS39JYv', 1.0]
['7LG8rKfNx83nzorDrQUJgSJT3pMxB6LvRvLfyGuNn3rw', 1.0]
['FrbByM7KCmdoEidWWRvNNW9tiqRLwAveqC4csDt9Krvx', 1.0]
['FNJLNaWC3VZUGWtmvat2bXkdbGdH78k76oWMg6uKYtuD', 1.0]
['HLFUcJxLmvzUR5SkGABjMgTRQx49JhW3PAX3b18ZUUEC', 1.0]
['EiRT9RcnTzyvnSUXBNC16FUGtXovKFxGmMbaU2XWwfDo', 1.0]
['31YQpPhTy92HheKnba6EnQXUBXt2i1iVbUnwVAzfqP8Y', 1.0]
['CqD5eDn5eUQKqNJHmY1DXAK49dTYzZnGPqUPJHM52XrB', 1.0]
['D3GrUUqJzJELB6TqHc8L27b6MLJDG2ZY9DLoCqviQokv', 1.0]
['6TWijHULvAHe1GSuvUm3qMdE92gvFFMx1WRsnJQmRDGk', 1.0]
['8UxVXmoirtqs7dB8udGszXteWpp9J4Mqo3pNM711y1kk', 1.0]
['HXPt3wywAqPBkAgrth3Jq9TSSC4RD3C1kqYdUpUCHEhB', 1.0]
['C7XmmhqEJbexWmkRZHdZfaZimMPdMMuyZzQ2uTgmWfA7', 1.0]
['7rBX7HK8Hsn7sc54RsimX8BDb2kU1tbirhBWDakbD7Df', 1.0]
['CCYQXJpwen5UKhcFPhe1gFqaynCGkkCb1EaGGTcSKwdR', 1.0]
['EW6XbAYpecDknL4sSEFBjoPdGiU9kHi1wqfePC262D2x', 1.0]
['HzDy7K8MaVKoyNHk5gWZE3tXK2uRhxitFPGbH6pzUJw1', 1.0]
['8djD77wbxqJCCesESU7EgPJsk4tq7KGDi5EQgXon6H49', 1.0]
['8PLnK53RVWcExoqrSy9y2Z7P6mU3KvoSYanJ1vnUHpvh', 1.0]
['4eiiaDVtX5bncnh3tnb6wzm8jtzY8zT3XXLmqSGkjTLZ', 1.0]
['cXRPUeiGAHVTzmhm4hMNrFoxPKmcPt7vTXx6v9qMB4a', 1.0]
['AQmgLLVrgmpuaeEkX8swWC3uQD9hFazHNuHFC2yvK53K', 1.0]
['Fq5imLrrFMoL1M5mNj6LBQauUwWo7Yu56cBF6bxq9atX', 1.0]
['Hi8gNP5NNND6k4pQVD8fxyE2sYwpdMoeKXePqfvrzrYD', 1.0]
['3xgc8WA9dhmEcJEuizc1RPZPEVzEseMB8ASQurN5BEM8', 1.0]
['B4FtLrnZRAe6KareY3j9gWMtpkSJDEhf92Nf99Ke6n5u', 1.0]
['4cKHeQU9qyFgZPwJTHsraLS4Fppr6YUDEDn8j9eEAhUc', 1.0]
['CktnhosTPTH5DQUTLhSbu436sp1kRz5EPErebA5CXiGE', 1.0]
['52hnXoiaNdsRMF7ud7qYujYyL8N2XYNsmLEM1fwuK3w3', 1.0]
['9b7XVi16cNQM8rXo2sePMeDQo1ng8Ff9RiXZNZKqphgM', 1.0]
['8yifrpizqAyzkhXo6Lfc8t3swtfjCa9NNrLXYPZWh9F4', 1.0]
['F3QCEi2LGWRWHjaEW56o7k5zWqBYczvMYMn8cEWtxFF', 1.0]
['4rRmMognFmpkMRdn5t1QtuRVYbbLK8e1od5c2D3iC1xi', 1.0]
['5CZvBYZ5RtVsHEaMKTKXhbAQgCWd4J7nmzWozpmAaf8A', 1.0]
['Dgy5ckCSzPG8hs9Gu8A4tBLffWgmHfxdfinCW2DWrPB6', 1.0]
['EM1TQPzVid57LVT7pYrApCjUUGY8hPtLRDri4mNPc8nt', 1.0]
['APx5rAFL8kadJf7iNohm8KnzhRn4mTKjpsKVFJ4bKX82', 1.0]
['4npYVQJCsFmHRVco83DE2CHmofw2djqGA6ZMCiswV4Uj', 1.0]
['Z5WEXPJWMHo3nwfnm6E3aZvQPy78ndVKyMWcfoPCo79', 1.0]
['G7nJNLsiGQH1E9YkAhXph5BB5JJDMS5hkyQDsUhnknFr', 1.0]
['5cWeT6wMoU9PCUU2T75gEvJgEs8mwUCBFGG7hbfgLfXW', 1.0]
['gZ8jzKGVU3KiYfNkzkb9vZhHMQ6aZGPgCitjZqFeGM9', 1.0]
['tEZ5zxxysWNJrWj2pig8u4ir94tVTSPKDkBSTaRbEdu', 1.0]
['CkdKYAfe6Tq3WkmDFCYwc6NDdPoe37vwjYFmFBhEBLfy', 1.0]
['BxCY2pvsvnF7sFPwmwh13uLiibLg8Qizn4tcVHQ3FtJ2', 1.0]
['DVKvSyrxXdkzWKLPEhkdqHDQoDbRrZpar1EKyDKfX9yS', 1.0]
['HLMfkVt4ka3TN3qbDNEtLNEDhW5veHFBZeJtuFtMRsMe', 1.0]
['49nZHGwWiVmBwAksynP51N59vdTSiBhq1qWKjEWGhC1h', 1.0]
['FvvwCySm26Hnu1g58BnjwgMrjCn3jy513ckQoPho74Cz', 1.0]
['Eeo9G3R3qc5nQZzP3cMv7FQsQWuKCespRffTLJ4c4qHz', 1.0]
['Dtyf6aUQEUCmAGNjVjwgmj6SVv4sn2CY8U952HtcvGUT', 1.0]
['8g5Ek9Sebgzg5QJ7WmjJW5L39ZT8JZyD8gZoEvbd4SrD', 1.0]
['2LVnpMUvokdX32cFcqQM2jgQ5AftNSM3JKSx218YX1aH', 1.0]
['9s1Fnz9zXhsV2K22cCnyVuMKgriyBDs32sfSmmkkFYY4', 1.0]
['G1gTGvYRtvriKULRG71rZpc2RMRPd8ok31CWPKQ2E6Nb', 1.0]
['C1w78hNxHFhpwSXmrWP3eK5un3axAHXecCCDWhsxTDmK', 0.7999999999999999]
['3qz6P2ekWR2vusTbfboT7pBQY7ZpTXTvJBWqpHhnN59A', 0.6]
['EUU5WRzVwvHJh1xaNJpTF1y6UdtEqu8ZVHhwCtXnxhWr', 0.5]
['4ipseT5Ckqjcnz6nryrQnY4Gtc8S7hiVp7hvpPwwGfed', 0.5]
['G7t9UrspGQ9a3ZCwpV7ExaWPaStGT77DZcajeAE5Sk6a', 0.5]
['FcrU9H2CTVhf9YQnnVnSreJTJHUYpRQRHwjAbu9ij8ZN', 0.19999999999999998]
['DPXmdm4juCwv7czCU24zfKMww81bqDYeRXDzngtGL5Ez', 0.09999999999999999]
['7SMaA6KoERkiHUSqy4YP7gziY5VbLVh9peHobL7ZuMek', 0.09999999999999999]
['Deat2wxsWn9LSdWYqJzB8txVW6Fei2DDMnMsHcmWxc89', 0.09999999999999999]
['2ir8XS2euPsfhEpV75K7r9km62oePBrmHF7jr4R4qBLa', 0.03]
['BZTx18qmTDC4ivNaKwy3giSdqHUtDqsCAwSBtf1Gffym', 0.0182]
['7HxmrjNdGgQKQPuNmfR4hrQhzDUQSno9SdMzP9rJwkSM', 0.01]
['HsE9hEnBPDrTpYTeiUJtxAcQMEhZtbBQWZhAP16ywB3c', 0.01]
['27pc73PYkWk9YojNQLnXh5o2cvB9y7pgSoxkFeFE9y9f', 0.001]
['5SyJ5BwwQ4gpHQHhNcuEhyizyVSpowoaRrzN81JXnKe2', 0.001]
['6DH7eqZYwFqWkVQobrNJDCYvqEdZhT8Pw4fRWkmGdUVr', 1.9999999999999998e-05]
['3yTHkVVb1r5Nfq9vFQvsopyKw2y3nmhBbwhNHmzC8qpi', 0.0]
['7VxBW3fQJG7UfUjcj79bTnkj72kJBsQE93s1i3tmo8uE', 0.0]
['AuCTrS6VgnvR9gyEVeQRr7bZqdR9DWhKRxdXzNRaB4Up', 0.0]
['2r8UFykZcCAbj5H6SPjk2L5j6enp7Ly7m9KQX7Mouh5f', 0.0]
['FkZDJE8z9FmcAxC65J2zrZMdjh5m4b2bsSHwMeFEmzQ1', 0.0]
