2021-10-27 13:08:18
Voted address: 17077
Top No.20 voter voted USDC: 30.0
Add up USDC: 29194.170882999708
['CkvkMCoSVr7HAay2C3hNmmr56Xtb6h8PPxGF3zUzBE5S', 3.0]
['A1ypBprxkEEj94BTkm6LgsQ1eHpYhiYnaDUc8W5iT7Kv', 3.0]
['4WgJhmshtCPFARbkCpCmcHk71rBNudUoB1qmojmsWzpD', 3.0]
['J8GxfdychFw2PTkJ4hiqpBnRJamkidrSURBiLrConUXC', 3.0]
['4U9dFYAvVFmZcKWc8GfKYUcdVSVrxyC17eRFtpKx4d7f', 3.0]
['t2ZCb1ye9Lyq4J3VKwwafUF6m15tU7SdZX45tsb8bj9', 3.0]
['EcG5kS7fwBzcuSDmYWs4wdMvZZEC1kXfJ94VrQAjB8fr', 3.0]
['4HL37dgUA4CP4khAFEbdwuic31GK1YMSJDUoj1wUYvgd', 3.0]
['DQp5dVCUhzmhFJBhJUPQEpUq1a6gXGnd8UKT4g3G6eTR', 3.0]
['GhaB1MvmfPtPxtUrfHHGP18id3wnmrDKr5a3stNyoos6', 3.0]
['9bzPrKYbbak2MA2aFiUwRZ2VbKjHUCwL7XPEuSdBQi96', 3.0]
['Enr47rL8eTuhg2cVVo3nJH9KbrNCackJ1t1UKqXQxNaF', 3.0]
['D4hjq1hUng4hxEg2HxcBHthVbhexvUxLE9UKhGiCQofm', 3.0]
['D1cCYnS72Zcf8hGj9d6B9MCUATvv2eeyLZF1zcesCuXy', 3.0]
['9ZWVpQLHt39cgx1CezpemM7vNYPxaGvhdX3siEJoPuSn', 3.0]
['8GrLjuZXvFzivrGaPkVgpmgNXmJyMT6hkW75cZkCS4Nh', 3.0]
['Frpsa6F98B6ct6bsatYaAVpEffjWRyLZJNKihDYGD86z', 3.0]
['7utLX4QH5UiwGK9jxNgGNBH7Syejn9GjE3qN6qJ2RNCz', 3.0]
['3M1fpYXZZA7Udu9vmDETgW6q8ZmRWaaGdMSHgvxkUmEL', 3.0]
['39ctDjnp8i9tLPbr6fa69wRbqe67AYmEiz7zLgADgXA3', 3.0]
['2FePj6wARn5vPXe5pBUK9AAW8HT6FejPhKoiVnEhsWx4', 3.0]
['DiEMuyEZZpL7sSuvnfysKiJf5SP2NqZWmxEwEHr5t93u', 3.0]
['HfR8JU1ZMfzLADiyhj2Jcq21EarCVCLnZ9FApq9oUwPG', 3.0]
['9m4ApZVwFC1331GXCgyzzTzKmi4uh9dPWjQfFoQwAmJW', 3.0]
['7pGPhknhkTXAbNxwEQtiXUe7AYbJaLztjTK5UPGR36q5', 3.0]
['13m5eSvxiifzpFB4nNpX2MrBKVH8podeU1PHyXn3Ngqu', 3.0]
['AUDNRbhmrBY3pFU8mp5X9DkhGuknU6oTnVnqzrGnn6FL', 3.0]
['DPa3W4fMdMCFN1ynpG3DVoME6LdNnzVcnN1wwB2H3PMQ', 3.0]
['27KrfoAaj9Bmp3mgrz7WJyBRtWaRsQULVSbEy8oqwYpn', 3.0]
['8YvnnNzKhqstLv9nEFMn9VgusDbpzEweJ9Yfn9kn89CM', 3.0]
['2ozAKZS8LsyDAzmvpJiiuJ1HrjekdZafikAdFLiA6nmN', 3.0]
['BHeW4oYNP6PrysfncgS8bdDjSpxU28RD6zmeAoGn2crj', 3.0]
['CkQWk7tr5YLgXdHuAZGJ6YTJcxBum9dBjo13MPh5SaZt', 3.0]
['BTHz73sTFw3tHeeHvnpZrdJsN3qkXVBnzkn6QWXAdBXo', 3.0]
['CXi215TJeCv9WDJRxVvVbP4aboD6C4qstnQwWSkV8taf', 3.0]
['AXZtGKxavHfRFwmQjJL2dJxbdmZjDCFoeDvDg5efRvTu', 3.0]
['DBrRGa8rHomEYS7nrSUC8VvbL1oJPpqtt2cXHuec8mjv', 3.0]
['7naeAfrg7RbN2Ffuu5athgNwvkcaNjGwksMb7hH8rBQ1', 3.0]
['5WanCtKRmeeJXwqBZRpfDGMTZh43zyzm1cPZ6uSgLXEu', 3.0]
['EJKWGLX9pXuAmgszEfDt8YjepNVLzAqsYy6uYzH7Ko19', 3.0]
['6hgtjuK9uJxHXn84gMvjRWVn6bXZVSKzdwZ3KjHkDLVx', 3.0]
['AxH1jnYGSWL7ojx3jpkcjYqMHTHWzCry7dLrw6Y5E9cN', 3.0]
['AVV8GJiBdxYXrCnL9RH7doLr77Wc3SfbxRH1jjxrvnrD', 3.0]
['5aw7mxhtfaZLo5C7yvGqDe6A9hLb1ECS5GQH56P8YifH', 3.0]
['CF9XmDGP8XtjVpAVToNHJVY8aKktsQxUPYqaMv3H9e8N', 3.0]
['5eMY2VnsHnBUjeFbcvGJzuUwxxUpNwpZHqGwBM98P98H', 3.0]
['EkzbxP5kGQqxbS7orQhd47CW8o7YRVmmZuZeaicmQkW5', 3.0]
['FaBmhLnjytkEs8bJi3ynfPimzQyVn8WghvKfCQKJevKQ', 3.0]
['DWTvTPrr9iLpZ6vhyVtnT5t2UyjNioKYvzy6tvPiaz6G', 3.0]
['3vvPraZG18yJc15K4xTcCiLKZVhNvhPGXgMgKXcBsmLe', 3.0]
['6T9DgFuqagohTfgVQwUxvHMCEsgj2sHRtCdUnW6bqmfd', 3.0]
['BHYspMmG5y98knaQnEwA3UozgwEm1qe5eSgt3GLAjjs5', 3.0]
['8Y2jHoqY3brWjs5ijnDBLRdQTuwPgN63gwG1YPPgsG6R', 3.0]
['5nUudtLHmh74fiRtJ29Hz23nrwCbVzVsZSqfracXHVk9', 3.0]
['QGG5aZ2RNTMP14tfyWBMQY3TWcGoco97ZPT37qzojQd', 3.0]
['23T42qLtqihKdGt6niP8PVwFwfAw95XZXPEuuAqG1qhP', 3.0]
['FiUR13Q9MXTyqVHf7ZC4nnZNz8LcLoXz9Zt6fdBSM5hY', 3.0]
['AmTRqydMSZCFDWF2LEEgJDSwVeBjtbv9MrTdVX6Jp3EK', 3.0]
['Ax3nafA7kC7W2TopsKNzE5vxqmNxSorvtc5Ji8SeXPUU', 3.0]
['34PfKaysf5qFcjyrpogHqk4wWJ1QJUbXTQVbpXBRHPDZ', 3.0]
['FjY5gwDznuGGpLtnHExvDsRFbPJJxmprqAqoCnC2rvXE', 3.0]
['Etynv69PQh995mKDekbosnE47iSP9eZgYsdgvq9RFp25', 3.0]
['7v8UjaqVaxkFdwjHULnV2GDjxyB5YG1gmW3bCv87GcFJ', 3.0]
['81MiMUVFsvN42iNMUPV6HCazBt1qXSrNLbgZqSBMF44d', 3.0]
['9zv1YdskbTq2NXF6y4ySq1RMeyXaXwvmqNZhVPpUHBv4', 3.0]
['4ynenjScSdkVJyNQGY1Q2DYDd7sBop9UcCgxA8E5Mgur', 3.0]
['EzCjk8zv1B7zAr5h7sHfxV2noYKCcYReJpYMoWQj42SU', 3.0]
['4RA5KKiBFUGRaFf1rnParuy1a6EP5PgeuaaHNzHBboYe', 3.0]
['6qgWxXbXeeSnSW58j48JQoC9Dn5xoNXTrY1D657BohU3', 3.0]
['FnKbRmkiwsg4duYhRhKzwZwqbjBFZ1QP5xFSkz8p5vvT', 3.0]
['3oDNaLHyoh6YvH9NeDah9SwMMYqvYjuUQdFCqntLxb7F', 3.0]
['5kMS9oScb9aj9iFqPZWwtEz3RQpmAKhBwLHbmNQKKjJg', 3.0]
['9e5cf4NVMix7eSW7acLCwqvobM1RAU4wU7TMBCZihLSH', 3.0]
['2KdhxzQrgRXC7XdvBZ5pFvtidQD1n5L4659sYHpbQ9Qu', 3.0]
['9AdfTpDUQSSi1LCRLZy7GUYyWePXQzaaLtfAo1rqdVYX', 3.0]
['3KnrY8bmMdECAoNZdKZzKPgULsUhkGZktGv2UmseCWwW', 3.0]
['2qUY2mDsPZP2dajSww5SWTCRhmNWFYx1QGCsv9GPvH8w', 3.0]
['3rpBSeVutN6MqnWTV2nJMHtRy3gxNHr6Ajr7gKE6CWb3', 3.0]
['28odRMJ6LfbHBnpSB3WycJsyejM3V6jvWRgg5nDZLcKc', 3.0]
['J9B4gsnDzCS4s3wvHk7CwSGNg2wXzdPtWTYRXvudN5Ga', 3.0]
['BsqDJcbkAhHSgCQ7AaGBqTKFLAHErrhzMCQug29S3apz', 3.0]
['CAEHeCiLfgP3K8GJmFqGDpwb9oVADuQLDLovFCyspsda', 3.0]
['GBfEnUenV7pAnSPmrhAtkB5GepCcMeizsPJwZareeuED', 3.0]
['4hMZahxUH1C2k47ebhe2fBohS33vZsXkNWQEzvn35W95', 3.0]
['7D7fgNJMVEiGpsjt12xhdZd31szraqgQjMD9u5Us6iBQ', 3.0]
['7k1sgW9DVvyatNhHmVMHUa6GuCQXht5YuCre5wQy8639', 3.0]
['G2p4gRsiw9nSuK23SKkhKo6xsXuWZf9JSVjavXEFdwAj', 3.0]
['5hq4mJL2rJQHd84qREYCzbmaz8MAD3JkR6kiZLtk5VRW', 3.0]
['CtR99Q6PYnyuu4YE5fpzjogvqtLGzZaTTfiwBTNNVicr', 3.0]
['3CZTYg23Hfo8bxcaTHHHMzJeiNR8RYKajZZi8Rvizw4n', 3.0]
['FPYGVDxzrVyUQV1XEAMo86chD1uw5EVYUHovpr5CMoE8', 3.0]
['9Njw4BDHki8hZHHiCqS4wJrsETx5NXkbbsx6fF2xvpuq', 3.0]
['GPy7qwvSZwc2o34bUdkoGb5Y9HJEMgLE7T3yEpt8M8Es', 3.0]
['CjuBfFqyegAmEBihrcaXrPZFxD2rsRtqnSgwMvD6uep4', 3.0]
['DhTTp9fMXNP9NGrwpgDMJqAkxLTcH7bQtvz3AsPbD4fK', 3.0]
['7s6Wv38HAVXJXgKi2txqpLhtM59BuGaHSRjC5amgivLQ', 3.0]
['3XBtwbPamVYcJgkoi63rXJgAQoYpWbinbLUmxRpkyW1s', 3.0]
['7gf55HfeeqTVQkeDrXiu67J4U7LZprwpfuzEu6xTae3y', 3.0]
['Y7SH5U77RqnkPLEs3tBf8xwqgqjP1fU5NsHTwnuzJtc', 3.0]
['2fGvErmWKBf12YFnuNTRNGJNZtFJPQB9rpBS3WXpar3V', 3.0]
['3y9NgGBEeejuMGHAQ4KWbTkrQDLLJHJkSNLqk6E1xyxK', 3.0]
['6KopWPPr2657XXMQFcLzro5gjKFiuxb1wKYsYNyNLySy', 3.0]
['3DR3snTsssuP9R4wCosxqEeYCHF9wBdCgHXKQ9Nfkx8y', 3.0]
['FQ2xkx9Tyo1j7FMWoiGwgSEf2Bm6yJf27frgDwcZzvc7', 3.0]
['FGwS7SiJBqDWQTu4zA4upFV8qWeV4cDhR6xLPMhwGksc', 3.0]
['EM9yjDGfCNPDtUN8hkAxZhXgaAygLCoyTm33bh318uxM', 3.0]
['3KgEbTZt6StXV3eHow3qGbZufsRCuWPWk7ZygEZtQHar', 3.0]
['6WRp5HMUVDdBaY6Umfz1FzKHbqTL4rHWNAEys7xyQjo5', 3.0]
['4LFPZrFeNQKpp4ogQ4euJWKCmgiFJaix4yV72taZ9Pop', 3.0]
['Fi3t3YvraGMh2meqW3EHC976qLj4WHbG7gZQQ3BF94L9', 3.0]
['A9fEE9JmkyYEH3N9RKVZZNnq8XzaKR7fN7a2KaXPkj85', 3.0]
['6HfeypDU613G2Mq82mBvU5TLmXCthwibH9yLEefNJ76g', 3.0]
['BJQDDxfWhGD3LHeZnJQtas5VLQQtHXzKiktzmV7yasck', 3.0]
['AsnhQm7poDXg4JrPDF3nQjmyvmtfCYrHNzLrNzJeA8r3', 3.0]
['5jKCYXuHZJHwpLh6Lb8nyfrn87sCZpfDCHYhY3rE6d3K', 3.0]
['B99Aiyw7nyPy7JaiDy122xeiYRN8Yk5WJ2kyXJ6fTDK4', 3.0]
['H5Ev1v4kjT5jzX1sknZjy8nA3EHHeuV1sAeZFcq7Xsod', 3.0]
['9fpNMFeKEk6JDEQqF3Uh2DEQtnRQ6QZcvCV7Qy5aPYNz', 3.0]
['6cSDDXh3SQrx4CBcBtx29n69BzjQcZZmfdUYmJK4XdnD', 3.0]
['6gdFZVC5ZfUzYVjvwYZeJQ2u3sXukV2vpzbtdo9mw3jT', 3.0]
['9XvnBLLWJ9RLRr9oUKYGQwvLYXZXWp3RvN32w2PvVHrY', 3.0]
['CwzjmLHcDLFg5wgcmKxcBHpNP9tyVJrigxYEPtMngftc', 3.0]
['FUewdUibRHm7MHVAzYzTmHgarSz6Do2G4bdrzZAAJDxr', 3.0]
['2UHfna52TYRSnsnKc1Uu5kCim6ARsR1zk8xQKGP4sxK6', 3.0]
['G6Hw43oCkNjQGkZR2DxrdZFjRViDrsPsGhimLqC5Bqxj', 3.0]
['7kFzJKgXBeKtxkBUprxZGjJb6Sfd2HrYSscUwy1Ct8Kb', 3.0]
['8nSrHJPRCZ7bdNBaeHLFxbHJY5E3zY8aJcjEXeDZXc5j', 3.0]
['F4fg3Zzkf2ovXswZbC85y5mJkV2iXNvrXuFRdBrp73Ds', 3.0]
['CKjJSRQgZHz9ZT5DZj1PYMZLwhb8PkLGwpnSVq1mKkDb', 3.0]
['DcPTcJfLQB3nAr1UwCEReEtxDVsYHx5Hv8aMYYYZxFK1', 3.0]
['6TSFJNbuoGAAZ2Uj9Q4SZYEafKBmUkLsJFck2rt9LRPx', 3.0]
['E6knLS5sdrq8AR2bg1Ja4rxK3a9TBmNietm8aa1ZhGpS', 3.0]
['4NWdWvgSYCpH95QFYzjbe5FML25vHJinqBsFwPGhWChc', 3.0]
['CsxoRDswN8y4xFCtNp7FCXcVbvGipLtk3i48kA4Q3ZkF', 3.0]
['GrQkmMcZvwbNmEM7i3CaxqCxXupKU2iADYYeJ5AhQmNf', 3.0]
['APCCsW56Fo8SSMcB5GiDyH3rZK1RgfqXkPWvqLo42wWx', 3.0]
['bexzUwDqUZnVHqZuad514qyKkpAaFZXBRYhKKnuzRjX', 3.0]
['FcfkhZcfyUuzvfK5df5TQAqnn2vKg4p4ut7XAq7XrMr5', 3.0]
['5hGcxyuGFdQJ3RAcF5qmGWzh8uckQXizAnBWNok6nZW9', 3.0]
['7u5U5AaCsBSQnKLPi6SwUsDXuyJdCp2ghUvoXdEYngGg', 3.0]
['6tdEiykweDQXLhSQfLfmXnDuuoSAGgYCzxntryDXLbjp', 3.0]
['CNEBDqGbabVpASLz1Jppxja49XvKwB8YB4upFcKtwPHZ', 3.0]
['ADYxniEUWQuSHCgdgpbNp78wzr7sghPXgdpk6Y6xtpcG', 3.0]
['Duf3gj9R5vBRhT7QEhcC3kzjkQEa6Uwuv8V9kbEK3jwY', 3.0]
['2G6M76xqGeEjqumSoFG8Pqw37pFFNaKasA4H7tUBZiiG', 3.0]
['7S613UDEcf6Gsj9jcQJSebj6iEu14dQRr9sMHi3b35A2', 3.0]
['249EbTf2BLX3CUKbfBpySdGGveqUzpWNhhLqx53HWKwc', 3.0]
['CKz7Fcsu1EPDRmZ9PXZdzH7RCnsaS8XwwMWRFUnWvdHQ', 3.0]
['txt4wTTgw4VozoaCrS7anEVk1d5aa72Q6DVyZ49nMiq', 3.0]
['6kBFYHwWW118Di31Cahz6LWRgWoucHoib9fGotmsM2Hh', 3.0]
['4xu5oe3To1T3kAsm3YxQh1wYydLMBzyaxdVEQJxmCkS8', 3.0]
['GxPzMUv3Go5szsATpriPC3U4hhRHFnQKHdVDwvdsyJfm', 3.0]
['85up9LQzDhtKHEPdtwuyt3epMwhXHZfcHempJpSnRSU4', 3.0]
['3gmEaQDih4MKjDRW9AJ7ycjQzPirpSHnVRjjJXSNtqKK', 3.0]
['2mBg4Ykf54wwZf7j8Hgz3MjavJ4GLmXboNrxfjte5TR2', 3.0]
['tYx9QAvAABjendNELwaLpTgXEXgj9QaDjC61co7zR5F', 3.0]
['BL8mHTPxNPaVQ229WGbZxmndPePN9NJJS4oyLE9XppqZ', 3.0]
['HutWp2DHeWs1JZAmHpBgJmeJyWCyuzcpUTYXcPaYvhMe', 3.0]
['Ge3XbgmQSwJJQm5bnDErYr6HJzTdMjSeWBf3f1MVGeja', 3.0]
['Hxx5sW9b4U2zeYUt35fVfFC9h9BG1GEYVbMDPfjGaCyU', 3.0]
['2FAq5KBVcGy3aj7ztWGKPR84cHsCaBMgTPooyCdGWdaw', 3.0]
['9udBEKJX4Sd8JjYKcsMj9YptQPeodAkauFWrprrhbJg7', 3.0]
['FXAw88kqiSGHLGKNpPJQu6AWQyCsUZjRM8rNaktw1VXn', 3.0]
['6DkLwmdbUWsEW74coecYY55CZyKma1DTUo6cvJcuhDr', 3.0]
['Bz1Qmk4UKGYXZM18sZ4STVNAGjydC57SKiMTyQcE1doN', 3.0]
['3vSoatPnJ8DEEYaU7fua4uPSnxtjbv5SVTteACeWgHXM', 3.0]
['G61n1LbLwYZVeqsiAyHCB958D1YCrkAR4JWiMiXUbRSN', 3.0]
['47SzbFx595Gd3patvgnY6QMbo5HUEve9obqc2Uv2VmyT', 3.0]
['7aeMKTxt3nPtDXkDq4ZjaXG6CBEVrUtrLpdwzgFPNF7K', 3.0]
['79fUGEbitFC3jNNWkwowGmuvqWkw15GngLaEsisfeD5N', 3.0]
['63aUxk2dBYvRtfjfaGmQzCm5EtcJMyT11Wij1tDWYD9z', 3.0]
['D2jyXgSDR6JAKT9XNfFsD6rLa3DfQBxcu9ucT6fFvZzu', 3.0]
['6ruqRpo5VcWvwMajhWnn4SsfeScSeKjNRrZrQw7C2a2X', 3.0]
['EAvkYtSGutBpvWN9Nk4Djs4LYCxLjBW924knLZCnunf8', 3.0]
['9hVYBDALqQkqaCHaysAGsp8UtkUwGyoe52EaAdBRne1d', 3.0]
['FBqEoDRi1UVy9M9ir8wcz97gaHXai1rZHLkqB9EHbGQt', 3.0]
['ECCAMcLVdEAssScUX4783UgRvP4oGQH276N99mRxBs4t', 3.0]
['7Ntu9iwPQWWyMQVdWCbs9QqEzEpPSgeuGFT8Z6JJsHq6', 3.0]
['48YS1wNk9c5N9s5D9evu7mbdZUssFXiAdMfF5n2cWUEt', 3.0]
['3WFKHiqJp9eCzrdi56ZoU8KSqMy6RUXtr84PRgu34hhU', 3.0]
['5k8FiZSLNVfvHsjRngBiSGC7SmrpJ8XPQGSPxfYNABS9', 3.0]
['wPtmZ1AkFFhCcavQtH6NCNYaTgYvGhitiy56fE9r6iJ', 3.0]
['JCfHsUoZErHSyWfhK9vDYwYD3gsQAefPHmu5rY8fHVik', 3.0]
['3QZL9qDy5SEXqzdnp6WUeQUMSoQS4AynqfgTAk6wN3zV', 3.0]
['DCC7FHNvGeVqTPwXbxQCnxCYNPGwdSy4wPReTPVR7ZKG', 3.0]
['BeHXQ6bvzBKtzzVV9XzBZH3T46X1sp8o2g1o2bPZWLwD', 3.0]
['8JeqBoArEPetMUn4knvbWE5evwNthEpZPD56w3iP55Z7', 3.0]
['CVPK37F5HCP2iEsv7rWksc42yhMvXjW9M1QSPVkwZNy', 3.0]
['9jY7nWyXS6ZfzxN5UNES1trZwbQKY9qGHo8UQuH7EJQn', 3.0]
['5Py6eDRG8zPQk61bLSZN228Nzkd8ojW85UWYxZnnKm2v', 3.0]
['A9Smk2vCnNuonLqjsugDw4J5awQZRvxo8Fa2rio6HRJW', 3.0]
['HDRtMGYxS3K5UBjNSYAiC5CbMUNvM8zxPafSpadUY2UQ', 3.0]
['6cpAoTcycxAtxfLfJeqpNFSVxRa4mFQnHQcqm6uxfp1q', 3.0]
['6QwuQx85Qjrz8erUwMbdhHgrHucVZbZ8AcdW245toCXx', 3.0]
['9h4s3UoTC8CCQpxyKA1dZbbJ6hVWup3NsH68Ld42HWgs', 3.0]
['6Cw5KfrxhLCp2qZwuL1RaKHC5hWVtqXoN77c5gYWAFRJ', 3.0]
['6oFJxFZfonS6tZohpzW7GrdNaQJCSPTCBDV6sEZDtBmA', 3.0]
['AbzyM9bMcAMnJX2TDXwHG6mpXAr2CwXU7waJoy7Nh7Mw', 3.0]
['4VXg8YG4vwPkii2Lm5q2VNouJVyYqE6xLQasoXXz6pb4', 3.0]
['6XbmVoxE24AhWUegz1wJZh6zcp1hbRmSBR6DkhydxbUe', 3.0]
['H4N7sgYvqwUgNbEtRPSM7n84fHmvSgaRurMnZVvcEmUs', 3.0]
['F2sqqumqFiVQfbhHphjh7G7psBQSPYCwMGMLyvidSGwh', 3.0]
['CHbiwvHDaG1hM34dogaP6XmGUhaob3qanodsyLQUGbER', 3.0]
['FYLRSnnhGCMJas4Z1CHvumDmw5XJtE86Yyv6hYwwY6R8', 3.0]
['66bSA5c4MkYd6V3LUFEu6FyWiS82YrqAkdNTzWCPqaq2', 3.0]
['u78KfesoNV8LzxDM7a9Q5LWi3hhsQn3TaYCoDZGr9TT', 3.0]
['QMqThWVtc2jPPQ8oaFZsd8bJMViWVAcBbcSfuntG7sq', 3.0]
['GQjdwBv23dpn15vueqT73xax6EHDNyFqc3jpWL6KUyy4', 3.0]
['EwVUkwp5DrmbCxqp2DaoZ4sXRATtfzdLCUqyUFHPLp6w', 3.0]
['8it1Y93Ti92xKji42i89AjXkYif9iRUGeAG5Tzfp5PSh', 3.0]
['Cz9tWKy9AgDSDn2nxE19ePvNCxRkeEzN7Rod3dahdVrR', 3.0]
['4qWMcUSBSuruKJ99ziA9BAL1tbuwsEBzaQQbP8pj8zio', 3.0]
['5Cz2x7R8SgFZHcNdPk1vmhFUBsP3GAbPi28kXjFS7tLW', 3.0]
['UdCQepTHBygU6seUHF4azeftX3GM3XsJdoQqKkhtfKU', 3.0]
['8fQD5uVs5zGJLsPua2t8o2UsF591hwrp1LTvFp8vLEwV', 3.0]
['4yHHFbQReabrsrUTUTZRAZZ5F4si8Um3gTixEEdfFzNp', 3.0]
['NanMyAx94uPZ4HsMizyfkTrqY4DAEWeY7P7fKogpeWP', 3.0]
['G8QvcM5UvNXeby5mykk4ZAHoBoGfqWC3aBNfWQAff8do', 3.0]
['ATRsNDZMHdmhvwjYaeebDrWGi4A7BjnVYRrirMqvf5My', 3.0]
['Er1WmUX4g7fEuTVJ4h7fESgWVfbDsEy89KXSK9b3rb28', 3.0]
['5jH8Nmk6aUzSaVNhDgdmfycLzYe23VAnqZoiMJSgGzSg', 3.0]
['5GbVhq7zHHnCgQtAkmc3HetkuooA5Xbpf1ZBtxeE2Qci', 3.0]
['4ws9pjk9YEaHFZSj9jetuB4UA3ZHEku8XiP9MXB5TRuB', 3.0]
['7464zcJP9rBqfPtRyPj1Rg6UDrMbVPnVo6ZvX7JjWnRD', 3.0]
['DK1DSyqjYaQxgfbVYzHLBEXXbyM9TR7KGygVE8vwunih', 3.0]
['CmRyZMEPP4JUWzJfSDvpcK1pFLWMd7UTHVKv6S7Yo2N4', 3.0]
['CTkf2NM9LfB3E1d2crUgJUJGQgyPZ4cJfdBUM8h6io3D', 3.0]
['3oVAq5hD1Dz4GF1cktEo3zk2knTpTt2m6eeCdLisaj5p', 3.0]
['At6ZizRUfpq7nnJXoZQAaYmy1KvbXLVZjWTSQTuwQZcD', 3.0]
['BCNTcuydLJU9eJEUL7uzFD8sqS84m7oiBjr7bVEY2pgN', 3.0]
['5HQ5KoTsr2PWNutyjHjzbyYQWRuC4dyHBHH28a9HDXWs', 3.0]
['9vnmj3pJT1rMohFDy3Zy23K4Tu48BYkZAoJyensJhe9q', 3.0]
['29knig4qCLvbnQRzMt27FSYppjngcsqp3AdS15c2rLVC', 3.0]
['BcoTP5dLmYJD7nb3P6HjvuQboF6yxTNhT9QgXYAqT9dV', 3.0]
['2VqzVvLUfFyRwAjixLUaLkq978yctRLenZWKwAtdhxf7', 3.0]
['CP8uhFrz5NppYT6fJaZrA5ej8ksMKKDgyWwqZNhKwJQk', 3.0]
['9mkbCHsm3ZVxz9Kf9jSXCHnYbALx2z4ETvuxPGcRa4ix', 3.0]
['6cCVUGjCpF5R36nHmBz5pBDD1du7mnMUqeGmHvhdRU2i', 3.0]
['6iuSBmj5hfNezPSy4NxhyyT4JkaA1WQJjKLXrvhjE3JX', 3.0]
['FZCpXiLspVMAs8xcArUmVNmhi5Cm5Ab6t9jtcSQNUFxk', 3.0]
['7QUJPrr3m48kqM8h4cArhutUesTJzDAX9B2UD4QeiN6m', 3.0]
['9tZfSJFVXSEKqSMoT5tqjLn3kTHmg2PpgficiBT4DeVT', 3.0]
['2qLBkzT8EdAg7WXyDRvgqFpD6GkpqfjsADFvPDNo5dzx', 3.0]
['8T6vbN5DqtGRsuHwgK37zjpJzgsQtdHehk3uR5WNfVzY', 3.0]
['9upw4FWuQpGeo7woKF9MQgjqj7a8qEXJUg5REtwUMR6T', 3.0]
['A2s8LEQLpMT1Ek8SY3iuS2r3ty2XTRQf5JsbJFs7kcY', 2.976022]
['2sH8GrdM2xqS2u8YL4R2qDFC7xPA4NCKKDyu9aLk9nMT', 2.96]
['4RXjoZEuKTXYe95DwYgS1r2v6QPrYYKeyffCCkQQg3Ck', 2.95]
['36KZWKVw7Yb4DFVndFyrucS7ke1wFbaDXyKZCmtsPuym', 2.9]
['HQ1fwrb7BJHSp7HpKBEdtAisjJz7G1MgHFoKMZ4YzdDF', 2.9]
['5oD5cZaav81r93eXiNeavaVWfUApfaGoMBfomFyCP8HY', 2.9]
['3NjzS62ALuEmV3WmCkgCdCHzMwnLYoLcAriDaoKfY5CC', 2.9]
['HR5SmrXRRtDgKTvViqstYAYRALMPtmcSH3efAfEkLWRD', 2.9]
['4x1BA7sfDVUF5vBmtoJu9b9x9tPSyptCwwp5DsP3kNou', 2.8982]
['4xqCoPpBieHYUKonsw9bEtVdFkLMFCbmAuohavJzedt4', 2.8699999999999997]
['4tWtjZBvZ7qRFvgruMAMC54r7bAnmRHEbUu4anmgmvxD', 2.8]
['3N62fKgcuURV6nXiWyZpTmzmPYYki8m9oVNCaGfxXs5q', 2.8]
['CuT58oJeHN4rE672CJaHYFfvLeHN6zjhg2vaPmz96jgx', 2.8]
['8hzdiJjtw7LPAdN8L9Fb3hWoPJnczwsRVeaGDZgngSc6', 2.8]
['5k2Dw1bA6WETn5jdkyK65yVZ7GuwvtM3Gc7YJLxLWNhS', 2.8]
['Dy7w9eDFSQYNu7VDPqbdqEsZpLp173Lvj5v13GM5VFP4', 2.8]
['52Kvc5JjMvi9YDrY8eFUKbx9f58z1wCwFhD5555jM5BZ', 2.8]
['9ANMSKvitP5ERwEJBucmfCADnCSx2k7xWLTVXpnp6Vgi', 2.8]
['3QsZDyvcSXUCpuFR1WNW3bKu3hTGPrAaYkxCwqjAMEeo', 2.8]
['igAhQRBw1vWT8GZLztLKjLEnX2ub8ku5GFrprsVykKj', 2.78]
['7ADQkW94cmRpdtBayUvL6HWpQyBx26uXvq6xMLDwhZC7', 2.7554]
['FsGAhxZL8ECAzebqXEQ6gKCvGYAeYzBvoiRwNztG1pVw', 2.75]
['EZdF8g5brzFmdXVtuaWqhSGy5w5W64qUuLJLTQhP7SqP', 2.75]
['3XBbf266TKFF8ZqwbS5rZAVzTvsDKJ7t3J3JPuMaWFvw', 2.7]
['3rb9AVsqwU3JPRdGaZA1HfuiiGQVdSCZhWAtU1FFKvjF', 2.7]
['2tuP2mPfQ92J6gJWQzjmTrmN84ivTVbaYPQdt4TzHfCH', 2.7]
['4P1PpkxHRryUF42t6WDG6xUtFfGGcm7XMXLPVjKQfYif', 2.6999999999999997]
['FGKPRFyLukkfKRssSoiQoHxxwoe2eMPnP1K9LmWvaTNQ', 2.6999999999999997]
['9s7mVW76yZ53b9uZ1Y7V6QTobhaxBbhuu7NwMyfrYWrv', 2.6999999999999997]
['HYByFZB3Nk4gXSKhTHW3P5tMaWaAq8g6NxvzdxZHTzt9', 2.6999999999999997]
['Ecua8wKEtPaAfCYUQjczpRj7xTqVhrToYSWQXNaQPaG9', 2.69]
['FTj2rY89hKAQgRSqsLP6U6av6hFF5LxoYtpfU9S5PmPo', 2.664255]
['HCgf91dP1NcG5bGoLQzxVoDaSpwNUcbWNt6fMSSzBAW8', 2.609]
